Epoch [5/20], Step [390/1000], Loss: 2.3029
Epoch [5/20], Step [400/1000], Loss: 2.3040
Epoch [5/20], Step [410/1000], Loss: 2.3020
Epoch [5/20], Step [420/1000], Loss: 2.3040
Epoch [5/20], Step [430/1000], Loss: 2.3028
Epoch [5/20], Step [440/1000], Loss: 2.3044
Epoch [5/20], Step [450/1000], Loss: 2.3040
Epoch [5/20], Step [460/1000], Loss: 2.3017
Epoch [5/20], Step [470/1000], Loss: 2.3043
Epoch [5/20], Step [480/1000], Loss: 2.3013
Epoch [5/20], Step [490/1000], Loss: 2.3031
Epoch [5/20], Step [500/1000], Loss: 2.3034
Epoch [5/20], Step [510/1000], Loss: 2.3034
Epoch [5/20], Step [520/1000], Loss: 2.3024
Epoch [5/20], Step [530/1000], Loss: 2.3020
Epoch [5/20], Step [540/1000], Loss: 2.3019
Epoch [5/20], Step [550/1000], Loss: 2.3027
Epoch [5/20], Step [560/1000], Loss: 2.3029
Epoch [5/20], Step [570/1000], Loss: 2.3019
Epoch [5/20], Step [580/1000], Loss: 2.3017
Epoch [5/20], Step [590/1000], Loss: 2.3029
Epoch [5/20], Step [600/1000], Loss: 2.3010
Epoch [5/20], Step [610/1000], Loss: 2.3028
Epoch [5/20], Step [620/1000], Loss: 2.3043
Epoch [5/20], Step [630/1000], Loss: 2.3036
Epoch [5/20], Step [640/1000], Loss: 2.3047
Epoch [5/20], Step [650/1000], Loss: 2.3019
Epoch [5/20], Step [660/1000], Loss: 2.3033
Epoch [5/20], Step [670/1000], Loss: 2.3029
Epoch [5/20], Step [680/1000], Loss: 2.3029
Epoch [5/20], Step [690/1000], Loss: 2.3026
Epoch [5/20], Step [700/1000], Loss: 2.3031
Epoch [5/20], Step [710/1000], Loss: 2.3018
Epoch [5/20], Step [720/1000], Loss: 2.3032
Epoch [5/20], Step [730/1000], Loss: 2.3018
Epoch [5/20], Step [740/1000], Loss: 2.3028
Epoch [5/20], Step [750/1000], Loss: 2.3017
Epoch [5/20], Step [760/1000], Loss: 2.3029
Epoch [5/20], Step [770/1000], Loss: 2.3026
Epoch [5/20], Step [780/1000], Loss: 2.3025
Epoch [5/20], Step [790/1000], Loss: 2.3024
Epoch [5/20], Step [800/1000], Loss: 2.3030
Epoch [5/20], Step [810/1000], Loss: 2.3029
Epoch [5/20], Step [820/1000], Loss: 2.3030
Epoch [5/20], Step [830/1000], Loss: 2.3011
Epoch [5/20], Step [840/1000], Loss: 2.3046
Epoch [5/20], Step [850/1000], Loss: 2.3036
Epoch [5/20], Step [860/1000], Loss: 2.3028
Epoch [5/20], Step [870/1000], Loss: 2.3031
Epoch [5/20], Step [880/1000], Loss: 2.3018
Epoch [5/20], Step [890/1000], Loss: 2.3023
Epoch [5/20], Step [900/1000], Loss: 2.3018
Epoch [5/20], Step [910/1000], Loss: 2.3034
Epoch [5/20], Step [920/1000], Loss: 2.3027
Epoch [5/20], Step [930/1000], Loss: 2.3015
Epoch [5/20], Step [940/1000], Loss: 2.3026
Epoch [5/20], Step [950/1000], Loss: 2.2630
Epoch [5/20], Step [960/1000], Loss: 2.3018
Epoch [5/20], Step [970/1000], Loss: 2.3030
Epoch [5/20], Step [980/1000], Loss: 2.3018
Epoch [5/20], Step [990/1000], Loss: 2.3015
Epoch [5/20], Step [1000/1000], Loss: 2.3018
Epoch [6/20], Step [10/1000], Loss: 2.3013
Epoch [6/20], Step [20/1000], Loss: 2.3039
Epoch [6/20], Step [30/1000], Loss: 2.3012
Epoch [6/20], Step [40/1000], Loss: 2.3041
Epoch [6/20], Step [50/1000], Loss: 2.3004
Epoch [6/20], Step [60/1000], Loss: 2.3013
Epoch [6/20], Step [70/1000], Loss: 2.3033
Epoch [6/20], Step [80/1000], Loss: 2.3026
Epoch [6/20], Step [90/1000], Loss: 2.3039
Epoch [6/20], Step [100/1000], Loss: 2.3041
Epoch [6/20], Step [110/1000], Loss: 2.3033
Epoch [6/20], Step [120/1000], Loss: 2.2578
Epoch [6/20], Step [130/1000], Loss: 2.3029
Epoch [6/20], Step [140/1000], Loss: 2.3046
Epoch [6/20], Step [150/1000], Loss: 2.3019
Epoch [6/20], Step [160/1000], Loss: 2.3038
Epoch [6/20], Step [170/1000], Loss: 2.3008
Epoch [6/20], Step [180/1000], Loss: 2.3044
